State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Chhattisgarh,Korea,2022-01-13,2022,01,36.3961734,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-14,2022,01,36.35732988,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-15,2022,01,35.43813615,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-16,2022,01,35.00677317,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-17,2022,01,34.26975605,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-18,2022,01,33.65216177,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-19,2022,01,33.08336202,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-20,2022,01,32.5197282,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-21,2022,01,32.01180005,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-22,2022,01,32.96311315,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-23,2022,01,32.65938108,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-24,2022,01,32.18374864,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-25,2022,01,31.75962452,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-26,2022,01,31.34319661,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-27,2022,01,30.93633992,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-28,2022,01,30.54966081,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-29,2022,01,30.1487193,NRSC VIC MODEL
Chhattisgarh,Korea,2022-01-30,2022,01,29.71341104,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-01,2022,01,47.39301945,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-03,2022,01,44.98088197,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-04,2022,01,44.12159532,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-05,2022,01,43.34165144,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-06,2022,01,42.81850216,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-07,2022,01,42.18683113,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-08,2022,01,41.62440763,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-10,2022,01,43.30017237,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-09,2022,01,41.15092876,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-11,2022,01,45.93305649,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-12,2022,01,52.70888694,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-13,2022,01,48.46745455,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-14,2022,01,48.45798522,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-15,2022,01,46.78075625,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-16,2022,01,45.59243213,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-17,2022,01,44.60544953,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-18,2022,01,43.76385863,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-19,2022,01,43.03879164,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-20,2022,01,42.37219624,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-21,2022,01,41.79725971,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-22,2022,01,41.24780819,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-23,2022,01,40.81424088,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-24,2022,01,40.56417963,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-25,2022,01,40.09992105,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-26,2022,01,39.68213121,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-27,2022,01,39.27703791,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-28,2022,01,39.0612015,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-29,2022,01,38.67053256,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2022-01-30,2022,01,38.28899741,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-01,2022,01,47.49797383,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-03,2022,01,45.80229525,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-04,2022,01,45.15484042,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-05,2022,01,44.57876527,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-06,2022,01,44.06346741,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-07,2022,01,43.5843267,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-08,2022,01,43.13563851,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-10,2022,01,45.3325441,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-09,2022,01,42.84038315,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-11,2022,01,44.83509027,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-12,2022,01,49.18632173,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-13,2022,01,47.52473199,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-14,2022,01,54.26924448,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-15,2022,01,49.22620093,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-16,2022,01,49.05851054,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-17,2022,01,47.65448162,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-18,2022,01,46.67729922,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-19,2022,01,45.90163257,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-20,2022,01,45.21188931,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-21,2022,01,44.53496539,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-22,2022,01,44.01775447,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-23,2022,01,43.69339912,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-24,2022,01,43.30200569,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-25,2022,01,42.94128747,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-26,2022,01,42.59447842,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-27,2022,01,42.26385704,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-28,2022,01,41.94666775,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-29,2022,01,41.61662849,NRSC VIC MODEL
Chhattisgarh,Mungeli,2022-01-30,2022,01,41.2732702,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-01,2022,01,27.48226098,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-03,2022,01,27.15678216,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-04,2022,01,26.99315427,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-05,2022,01,26.8339157,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-06,2022,01,26.6773279,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-07,2022,01,26.5231208,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-08,2022,01,26.37503229,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-09,2022,01,26.23959212,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-10,2022,01,27.68815572,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-11,2022,01,27.72393568,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-12,2022,01,52.36109882,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-13,2022,01,47.28936604,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-14,2022,01,53.66493742,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-15,2022,01,48.30501396,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-16,2022,01,47.33756544,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-17,2022,01,45.96153411,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-18,2022,01,44.85698023,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-19,2022,01,43.92568054,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-20,2022,01,43.10037279,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-21,2022,01,42.36740567,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-22,2022,01,41.70937456,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-23,2022,01,41.10079862,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-24,2022,01,40.56363122,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-25,2022,01,40.02385045,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-26,2022,01,39.50808304,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-27,2022,01,39.02739524,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-28,2022,01,38.56366804,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-29,2022,01,38.09964005,NRSC VIC MODEL
Chhattisgarh,Narainpur,2022-01-30,2022,01,37.61072709,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-01,2022,01,44.99752385,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-03,2022,01,42.6787972,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-04,2022,01,41.8074826,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-05,2022,01,41.03999721,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-06,2022,01,40.34060829,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-07,2022,01,39.70645614,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-08,2022,01,39.11595072,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-10,2022,01,40.64161917,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-09,2022,01,38.59328308,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-11,2022,01,41.74858193,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-12,2022,01,51.6998469,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-13,2022,01,46.79406039,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-14,2022,01,50.83382096,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-15,2022,01,46.87833651,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-16,2022,01,46.27979904,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-17,2022,01,44.63646197,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-18,2022,01,43.43223631,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-19,2022,01,42.44790601,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-20,2022,01,41.5745388,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-21,2022,01,40.84920315,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-22,2022,01,40.17965048,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-23,2022,01,39.82159116,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-24,2022,01,39.42875296,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-25,2022,01,38.88446643,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-26,2022,01,38.38793588,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-27,2022,01,37.89162635,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-28,2022,01,37.45035094,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-29,2022,01,36.98074282,NRSC VIC MODEL
Chhattisgarh,Raigarh,2022-01-30,2022,01,36.55831188,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-01,2022,01,61.93534295,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-03,2022,01,59.79865679,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-04,2022,01,58.98053859,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-05,2022,01,58.21522373,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-06,2022,01,57.58713097,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-07,2022,01,56.97011318,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-08,2022,01,56.42292209,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-10,2022,01,58.50057062,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-09,2022,01,55.93927479,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-11,2022,01,60.44765425,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-12,2022,01,64.15461989,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-13,2022,01,61.4630931,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-14,2022,01,63.18087259,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-15,2022,01,61.51427511,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-16,2022,01,60.37138516,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-17,2022,01,59.40302706,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-18,2022,01,58.57485782,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-19,2022,01,57.83478911,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-20,2022,01,57.1762144,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-21,2022,01,56.52394965,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-22,2022,01,55.90900017,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-23,2022,01,56.41760658,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-24,2022,01,55.83724285,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-25,2022,01,55.30915202,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-26,2022,01,54.78913726,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-27,2022,01,54.31483515,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-28,2022,01,53.90360728,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-29,2022,01,53.45991836,NRSC VIC MODEL
Chhattisgarh,Raipur,2022-01-30,2022,01,52.99850654,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-01,2022,01,48.07822116,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-03,2022,01,46.28865952,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-04,2022,01,45.54244782,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-05,2022,01,44.86655495,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-06,2022,01,44.24352022,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-07,2022,01,43.65767213,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-08,2022,01,43.12543552,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-09,2022,01,42.67928408,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-10,2022,01,45.07481039,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-11,2022,01,50.16713655,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-12,2022,01,53.44601048,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-13,2022,01,50.19719619,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-14,2022,01,50.130472,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-15,2022,01,48.86271825,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-16,2022,01,48.06415135,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-17,2022,01,47.11959952,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-18,2022,01,46.32083669,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-19,2022,01,45.61089172,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-20,2022,01,44.93320159,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-21,2022,01,44.31004258,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-22,2022,01,43.73614729,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-23,2022,01,43.41221458,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-24,2022,01,42.92752274,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-25,2022,01,42.46106407,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-26,2022,01,42.01500093,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-27,2022,01,41.58206393,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-28,2022,01,41.17465469,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-29,2022,01,40.76506679,NRSC VIC MODEL
Chhattisgarh,Raj Nandgaon,2022-01-30,2022,01,40.34058025,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-01,2022,01,25.22814105,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-03,2022,01,24.91444106,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-04,2022,01,24.75624756,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-05,2022,01,24.60142816,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-06,2022,01,24.45151672,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-07,2022,01,24.30563718,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-08,2022,01,24.16149596,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-09,2022,01,24.03167968,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-10,2022,01,23.90157702,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-11,2022,01,23.78158974,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-12,2022,01,26.69195784,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-13,2022,01,29.10189802,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-14,2022,01,30.7976457,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-15,2022,01,30.31288958,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-16,2022,01,30.36070378,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-17,2022,01,29.973312,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-18,2022,01,29.61101903,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-19,2022,01,29.2727045,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-20,2022,01,28.95013154,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-21,2022,01,28.62355735,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-22,2022,01,28.30337694,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-23,2022,01,28.02079512,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-24,2022,01,27.77289259,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-25,2022,01,27.51748617,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-26,2022,01,27.27427902,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-27,2022,01,27.0461416,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-28,2022,01,26.81939938,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-29,2022,01,26.59378078,NRSC VIC MODEL
Chhattisgarh,Sukma,2022-01-30,2022,01,26.37513638,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-01,2022,01,39.22676687,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-03,2022,01,37.79292666,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-04,2022,01,37.18291276,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-05,2022,01,36.61614228,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-06,2022,01,36.14869111,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-07,2022,01,35.66084946,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-08,2022,01,35.18523804,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-10,2022,01,44.48388226,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-09,2022,01,34.89561019,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-11,2022,01,43.43922434,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-12,2022,01,45.7124976,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-13,2022,01,43.34615124,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-14,2022,01,44.89622204,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-15,2022,01,42.42698681,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-16,2022,01,41.90740581,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-17,2022,01,40.74668278,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-18,2022,01,39.85882009,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-19,2022,01,39.12541007,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-20,2022,01,38.42354844,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-21,2022,01,37.83289545,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-22,2022,01,38.24094156,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-23,2022,01,38.06325159,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-24,2022,01,37.61990134,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-25,2022,01,37.14492929,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-26,2022,01,36.68472856,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-27,2022,01,36.23822244,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-28,2022,01,35.81042679,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-29,2022,01,35.3735841,NRSC VIC MODEL
Chhattisgarh,Surajpur,2022-01-30,2022,01,34.92222417,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-01,2022,01,40.58064588,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-03,2022,01,38.85520806,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-04,2022,01,38.17322177,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-05,2022,01,37.53486899,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-06,2022,01,36.9636965,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-07,2022,01,36.43364922,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-08,2022,01,35.94117666,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-10,2022,01,39.88198781,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-09,2022,01,35.54968426,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-11,2022,01,39.27554622,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-12,2022,01,44.38796788,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-13,2022,01,42.13205035,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-14,2022,01,54.53295089,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-15,2022,01,46.16856439,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-16,2022,01,46.54503192,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-17,2022,01,44.56319787,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-18,2022,01,43.24090316,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-19,2022,01,42.19255127,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-20,2022,01,41.25503825,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-21,2022,01,40.51750937,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-22,2022,01,40.12408548,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-23,2022,01,39.6994987,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-24,2022,01,39.66335224,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-25,2022,01,39.07518281,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-26,2022,01,38.51631924,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-27,2022,01,37.975132,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-28,2022,01,37.46617345,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-29,2022,01,36.95216279,NRSC VIC MODEL
Chhattisgarh,Surguja,2022-01-30,2022,01,36.44353463,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-01,2022,01,28.35977318,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-03,2022,01,27.79047711,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-04,2022,01,27.5193353,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-05,2022,01,27.25081522,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-06,2022,01,26.99445691,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-07,2022,01,26.74335933,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-08,2022,01,26.50836022,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-09,2022,01,26.29228154,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-10,2022,01,36.2283047,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-11,2022,01,46.07028794,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-12,2022,01,54.29504511,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-13,2022,01,46.77919984,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-14,2022,01,50.24557609,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-15,2022,01,45.81209224,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-16,2022,01,44.78802424,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-17,2022,01,43.26461855,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-18,2022,01,42.08396827,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-19,2022,01,41.10866942,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-20,2022,01,40.21970786,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-21,2022,01,39.45638934,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-22,2022,01,38.78867754,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-23,2022,01,38.18862919,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-24,2022,01,37.62152476,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-25,2022,01,37.07388572,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-26,2022,01,36.5610863,NRSC VIC MODEL
Chhattisgarh,Uttar Bastar Kanker,2022-01-27,2022,01,36.0634401,NRSC VIC MODEL
